0, 0.023257
0, 0.023267
0, 0.023330
0, 0.023337
0, 0.023392
0, 0.023445
0, 0.024064
0, 0.027782
0, 0.028553
0, 0.028989
0, 0.029054
0, 0.029863
0, 0.030101
0, 0.030132
0, 0.031332
0, 0.031457
0, 0.031609
0, 0.031621
0, 0.031795
0, 0.032626
0, 0.032698
0, 0.032829
0, 0.032956
0, 0.033026
0, 0.036983
0, 0.037473
0, 0.038370
0, 0.041952
0, 0.044877
0, 0.045952
0, 0.048833
0, 0.054985
0, 0.056268
0, 0.057997
0, 0.059984
1, 0.033086
1, 0.035057
1, 0.035245
1, 0.037675
1, 0.039804
1, 0.040699
1, 0.042915
1, 0.043136
1, 0.043334
1, 0.043444
1, 0.043801
1, 0.045138
1, 0.047711
1, 0.047936
1, 0.049285
1, 0.053650
1, 0.053915
1, 0.055557
1, 0.056494
1, 0.056943
1, 0.057655
1, 0.061463
1, 0.065709
2, 0.024505
2, 0.028521
2, 0.029058
2, 0.029393
2, 0.029670
2, 0.029856
2, 0.030844
2, 0.031764
2, 0.032855
2, 0.035861
2, 0.036847
2, 0.039222
2, 0.045803
2, 0.048333
2, 0.051998
2, 0.054155
2, 0.054734
2, 0.055298
2, 0.055335
2, 0.059485
2, 0.059557
2, 0.060792
2, 0.061212
2, 0.061641
2, 0.067399
2, 0.072259
